,TxHash,BlockHeight,TimeStamp,From,To,Value,ContractAddress,Input,isError
0,0xcd07512e163cbb6deb60e76779d71109ecf5181f363138cc805ea8e8f6957d9a,4278377,1505519231,0x0a4a2413d7c604647c7788fd3564b3c54fe06763,NULL,0E-18,0x34639e99466697ed80c94830160f622333b63057,NULL,0
1,0x579a7c6114f3a195337c676983f4f222771573cfd5103a1fdf0ede443e9ff06e,4452956,1509298155,0x0a4a2413d7c604647c7788fd3564b3c54fe06763,0x34639e99466697ed80c94830160f622333b63057,0.050000000000000000,NULL,NULL,0
2,0x8d9dbf5d54bb90d556d500632b4d42134f6aac25a82f0f3212c9dc74d469da3e,4452958,1509298178,0x0a4a2413d7c604647c7788fd3564b3c54fe06763,0x34639e99466697ed80c94830160f622333b63057,0.050000000000000000,NULL,NULL,0
3,0x50dbd42a2c350c24f53e075b8bf28fea61a78afe2c6f2821e04b86a354e0580b,4457554,1509362649,0x0a4a2413d7c604647c7788fd3564b3c54fe06763,0x34639e99466697ed80c94830160f622333b63057,0.097000000000000000,NULL,NULL,0
